number, theta_1, theta_2, theta_3, theta_4, theta_5, theta_6, theta_7, tau_1, tau_2, tau_3, tau_4, tau_5, tau_6, tau_7, m_00, m_01, m_02, m_03, m_10, m_11, m_12, m_13, m_20, m_21, m_22, m_23, m_30, m_31, m_32, m_33
202, 1.247486085648457, 1.728693101892561, 1.622504720069277, 1.653960014706714, -0.198146119723097, 0.255702912450802, -3.019479600156465, 0.958450054168701, 52.901603691101073, 28.013969774246213, -5.196412897109985, -0.307691030502319, 0.806177179336548, 0.107801792144775, -0.062784454028274, -0.203379739143089, 0.977084844851490, 636.623027476540869, -0.819898763895264, -0.547705111074806, -0.166688716671383, 190.445986130567206, 0.569055471193617, -0.811576116583419, -0.132363430357433, 239.590243759289280, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
203, 1.099387191575613, 1.997812803492659, 1.434976198101194, 1.766224877959972, -0.048650679954156, 0.572689675576609, -3.019479690040921, 0.996089046478271, 47.883519466400145, 25.264118747711180, -11.642077789306640, -1.100028448104858, 1.171301515579224, 0.101961137771606, -0.011770745462442, -0.106049584113035, 0.994291172273349, 637.505281688199602, -0.728421097513315, -0.680302849840451, -0.081183355415130, 93.681446870409573, 0.685028579147437, -0.725218255567532, -0.069241082767602, 242.242084247527686, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
204, 1.174030397086704, 1.893681663672923, 1.199824853201028, 1.672087712846348, -0.861861352236229, 0.555248703464868, -3.019479630154311, 0.025540744781494, 53.259174118041990, 25.434471292495726, -8.328346633911131, 0.311212530136108, 2.658332118988037, 0.090613580703735, 0.120607039227503, -0.178175249564199, 0.976579501388142, 637.163736137050819, -0.124031265362749, -0.978756440387291, -0.163254634276994, 190.679644240096366, 0.984921411738668, -0.101436733204176, -0.140144218059733, 338.985019071079137, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
205, 0.857218334001173, 1.216774262274320, 1.838348460006876, 1.826314770220794, -0.022140424030025, 0.922255913490621, -3.019479630154311, 0.961138553619385, 50.863048982620242, 24.018388252258298, 7.417158603668213, -2.305261697769165, -1.339846113204956, 0.087109188079834, 0.010713768032206, -0.004401986931064, 0.999932916592714, 638.263944212987326, -0.987464422262212, 0.157438649281933, 0.011273263885710, -2.630468396107941, -0.157477712521196, -0.987518958918430, -0.002660044313979, 344.625651660306573, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
206, 0.514893084481973, 1.444706999245729, 2.245233358143889, 1.940368968146765, 0.221376245393614, 1.564671577144115, -3.015792054227181, 0.874434446334839, 50.680903144836421, 19.009055023193362, -1.607564582824707, -2.272687826156616, -1.962459869384766, -0.164539577484131, 0.105063012809827, 0.015308254983538, 0.994347736291827, 537.654843408397710, -0.910027820400567, 0.404676542643287, 0.089923645006581, -99.666087896937526, -0.401012630020946, -0.914331752245122, 0.056447474700374, 147.304848156417989, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
207, 0.530433777885563, 1.054823671582846, 2.845170726944736, 1.965757189006134, 0.444871781089117, 1.276088535561512, -3.019459017270453, -0.340095180511475, 53.935331729888915, 6.505530385971069, 5.524352550506592, -0.668644742965698, -2.752616968154907, 0.105465530395508, -0.085470962038665, 0.038532658031566, 0.995595273649492, 537.021854719616385, -0.420538935084531, 0.904483543345640, -0.071109239166830, 93.929100085827713, -0.903239568844365, -0.424764351237176, -0.061102595623321, 143.241209369916106, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
208, 0.116314033167369, 1.819811440761089, 1.947683120307405, 1.830465746226347, 0.401157930637598, 2.049327054081194, -3.019458927385997, 0.912073438644409, 47.927879707336423, 21.816130418777465, -7.498153095245361, -2.327271070480347, -0.917983991622925, 0.079099147796631, 0.209057385351802, 0.167043616415470, 0.963530715568897, 437.248685299016870, -0.977500582970052, 0.007419165974291, 0.210802197022359, -295.178283790632463, 0.028064567038809, -0.985921592314058, 0.164836263867624, 151.894927628284222, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
209, 0.190268565135831, 2.044693203722530, 1.792037819783590, 1.830463469226174, 0.673473267818917, 1.928068659301001, -3.019459197039366, 0.047048740386963, 43.756000684738154, 21.382985963821412, -12.146972799301148, -2.745449151992798, -0.031205781936646, 0.075261003494263, 0.164575356693500, 0.209488367531147, 0.963861803288388, 437.127694655641221, -0.955802716179471, -0.207493856221411, 0.208296585123986, -295.157423452573710, 0.243631114008767, -0.955542214399502, 0.166081175294925, 151.735729990133791, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
210, -0.217806696091652, 1.926496688478499, 1.054563553929162, 1.178024229864322, 0.801405539600831, 1.468618044604606, -3.019459077211605, 1.061957283020019, 68.093641962051393, 18.240487728118893, -13.704796199798583, -2.825563268661499, 0.762121957778931, 0.068085342407227, 0.153678664749594, 0.378189085255090, 0.912883280488092, 636.539598659334501, -0.852902363321003, -0.415721148845677, 0.315806087724538, -390.933484126210828, 0.498939301561051, -0.827132965245824, 0.258670893533504, 353.766945413954090, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
211, -0.319578741177548, 2.048647488593798, 0.782658718525600, 1.177976922169585, 1.016484602153860, 1.347633788962419, -2.526422672278483, 0.992728422164917, 68.213952312469473, 13.751015882492066, -18.351855154037477, -2.628799476623535, 0.993078119277954, -0.207760419845581, 0.287431352685962, 0.290987835131813, 0.912529066549893, 636.381783485225583, -0.947502794861965, -0.052951115942653, 0.315332575306124, -391.008458577671888, 0.140077375838793, -0.955260309614991, 0.260491976176597, 353.593666028669588, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
212, -0.741097636299897, 1.843442504601379, 0.226712533114088, 0.751741545438770, 1.537562535460765, 1.178276887271752, -1.395345265184714, 1.003482419967651, 77.825337848663338, 1.939906110763550, -23.785088901519774, -2.554407796859741, 0.961371709823608, -0.228453023910522, 0.466759948731865, -0.141987483916406, 0.872911624777053, 635.197193248773033, -0.399151645131326, 0.846957765682202, 0.351198672177968, -490.063485086451124, -0.789185095176526, -0.512349585304507, 0.338651425494589, 456.095208429658726, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
213, -0.730104087370408, 1.994538893014352, 0.380702063176747, 1.129864154064726, 1.369109873484718, 1.313873837937613, -0.217133482239188, 0.045032365798950, 71.284890810012826, 5.540639486312866, -20.407090377807616, -2.294697198867798, 1.184651582717895, -0.262662570953369, 0.161118312809030, -0.417010209282178, 0.894507336265056, 535.800396059959326, 0.452691924067708, 0.836606732220961, 0.308478844471450, -491.977073523202478, -0.876989687032549, 0.355234656187990, 0.323569819175944, 456.551519310488004, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
214, -1.422919348832254, 2.045681243119435, -0.585624728818339, 1.377927602490522, 2.108609796893746, 0.880276641759054, -1.585078644850070, 0.810582584381103, 63.637454122543332, -14.546434612274169, -16.217386188507081, -1.630454330444336, 1.594164892196655, 0.058072792053223, 0.400145758754959, 0.112351886469273, 0.909538578267692, 435.910906242668034, -0.780490701093044, 0.561944662026682, 0.273957044674904, -493.937571968868838, -0.480330758184094, -0.819509152131027, 0.312549375804494, 456.677663756157585, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
215, -1.444527565436195, 2.032235032682264, -0.623900725222547, 1.377775402853147, 2.147587481662625, 0.860530204518003, -3.019475016212814, 0.853598575592041, 63.509078273773191, -15.387192649841309, -15.782480983734132, -1.693401136398315, 1.556951580047607, 0.100125503540039, -0.044636099231235, 0.410684629294801, 0.910684222937024, 435.832378035809256, -0.672743383400764, -0.686265618675918, 0.276506493077202, -494.624009599891849, 0.738528238279290, -0.600314614085274, 0.306917587276676, 457.408130364134990, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
216, -1.539452423711200, 1.601201741643500, -1.326801880464453, 1.728100481945249, 2.182849145870024, 0.046443665128105, -1.024607365945073, 0.723206352233887, 52.165626966476438, -27.307909097671509, -0.292284469604492, 0.401450958251953, 2.435886625289917, -0.346601118087769, 0.291568925557037, -0.002244639490885, 0.956547188194640, 537.364724374708203, -0.679401236638352, 0.703449263029377, 0.208741692044749, -295.688380100989207, -0.673350964433700, -0.710741933430822, 0.203578934959450, 453.419779405615941, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
217, -1.313261084526572, 1.483401005441429, -1.706356603953032, 1.459138283056370, 1.320530236023219, -0.351780413378735, -0.986635768815616, -0.204325958251953, 59.531443336486817, -27.612959003448488, 2.856816577911377, 0.371078023910522, 2.738432521820068, -0.301044013977051, 0.221818329012592, 0.231077218417219, 0.947311959199620, 636.888331213118136, -0.962634472011955, -0.102878505809040, 0.250501270130042, -293.668166203569683, 0.155343175609122, -0.967480920830515, 0.199622557895178, 352.128307326631614, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
218, -1.327682840857545, 1.242396055747561, -2.356132678846273, 1.437633819840440, 1.526142048475282, -1.038434824521910, -1.104352555553425, 0.557863636016846, 62.320761516571046, -19.304860992431642, 11.385008316040039, -0.715304613113403, 2.562378511428833, -0.034710174560547, 0.187053842909812, 0.325146519678530, 0.926979288114686, 535.853822325421675, -0.911859417908841, -0.293537388336929, 0.286963767084427, -391.540986313107851, 0.365408349416952, -0.898952469482828, 0.241580619643018, 253.943310681561769, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
219, -1.376044221623838, 1.089198922617693, -2.216171283190495, 1.129769958045147, 1.343715828221659, -1.046604021281565, -0.909672597216225, 0.708419605255127, 65.724401821136468, -18.822415542602538, 17.400610065460206, -1.532732715606689, 1.574139791488647, -0.295703987121582, 0.050070636428135, 0.447500014280654, 0.892881105515452, 535.548230108463599, -0.784739894118235, -0.535380380338452, 0.312331789813264, -491.985603023301564, 0.617799506269618, -0.716318075695057, 0.324364277449826, 456.758072703317566, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
220, -1.245569268800291, 1.165779138327289, -2.008909266906746, 1.163845214034522, 1.277497856533213, -0.729575762789215, -0.389880391528210, -0.151228094100952, 64.663116662979121, -22.106213951110838, 13.865464620590210, -0.879494533538818, 1.589826120376587, -0.180893409729004, 0.292418590122458, 0.285520799669440, 0.912671485862749, 636.114746923282155, -0.953520512180228, 0.014467235631745, 0.300980617224317, -391.626182302360803, 0.072732393074538, -0.958263310395060, 0.276480427785317, 454.436660898049979, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
221, -1.152551160641587, 1.105536896603484, -2.217835232973555, 1.459502483638044, 1.795966008960970, -0.759584561541883, -1.897710220812259, -0.154588718414307, 60.447549524307249, -20.148700342178344, 14.123854656219482, -0.139539422988892, 2.687702266693115, 0.099458000183105, -0.039835987604444, 0.315090848800609, 0.948225105707337, 636.527506062548241, -0.516782272717273, -0.818698031792658, 0.250339000844849, -293.224398920841850, 0.855189556003082, -0.480053423840450, 0.195447009601868, 352.554279881675598, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
222, -1.216559984384390, 1.047727332585616, -1.850954935873213, 1.632921348397141, 2.328765568798486, -0.431487013811911, -1.206702809566641, 0.643223493576050, 51.808728664398195, -23.645109291076658, 13.551170778274535, 0.848681411743164, 2.514985773086548, -0.266166963577271, 0.199246290793815, 0.100943668736941, 0.974736524065264, 637.953040035829190, -0.959405933631308, 0.222696938433251, 0.173050074040710, -196.828737582216490, -0.199602530339535, -0.969647590289577, 0.141217493702698, 450.689145151755952, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
223, -1.255731951395030, 1.759480935173658, -1.661286270998410, 1.621724517042914, 2.138414755872597, -0.291404487615611, 0.018069574639535, 0.621715497970581, 53.816365629196170, -27.796517171859740, -5.423989810943603, 1.206993999481201, 1.819781026840210, -0.255153158187866, 0.044654105339175, -0.216814820831966, 0.975190927123484, 637.378895159631043, 0.403027833438492, 0.897110580153368, 0.181000476382694, -195.943591862339758, -0.914097684249464, 0.384946672208618, 0.127442077844319, 250.259674741940017, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
224, -1.457206545824777, 1.959749317341641, -1.267246664365215, 1.081048481275242, -0.128848106253248, -0.830852499960047, -0.486773508976570, 0.869057447433472, 64.769312391281119, -22.385292797088624, -12.652748184204102, -1.615928144454956, 0.657657682418823, 0.011013805389404, 0.103080082011105, 0.437443263719343, 0.893318469370892, 535.062016226052720, -0.796571584697973, -0.501552593780924, 0.337518453011665, -490.500657189350591, 0.595691369036302, -0.746383538603443, 0.296754791296551, 255.234505030479653, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
225, -1.563145835511956, 1.937828642023347, -1.453470763303806, 1.438020400942712, 0.042401673698658, -0.487106370808022, -3.019476933675161, 0.802517086029053, 56.019590929031374, -25.757568883895871, -10.682469139099121, -0.979857273101807, 0.769965122222900, 0.111306184768677, -0.309888630280482, -0.204484786255529, 0.928523025569596, 535.941102481189205, 0.946789942818875, -0.155666454044799, 0.281703317804653, -391.912023017916511, 0.086935844160609, 0.966412917584999, 0.241843403310765, 254.101945287103604, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
226, -1.271833985936861, 1.747940246413705, -2.003327793958785, 1.940369207802288, -0.794159206222458, 0.774058539105763, -2.702588800741518, -0.140474096298218, 44.383093181610107, -24.028512563705444, -8.797586460113525, 1.453058786392212, -1.656409580230713, -0.225115507125854, -0.044297340936329, -0.093151332982211, 0.994666061927121, 537.607286524993697, 0.876992501506065, 0.473215554201999, 0.083373806218922, -99.782951840907501, -0.478457832925855, 0.876007915731892, 0.060730829789833, 148.113262285650904, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
227, 0.121090525794977, 1.744432314008326, -1.838205668021407, 1.650161794395362, 0.172801593290585, 1.993861904123803, -3.019315745919397, -0.507454271316528, 54.659882331848145, -23.465512809753417, -4.120594758987426, 2.510829238891601, -1.341681747436523, 0.092949842453003, 0.078360797600234, 0.331101600457045, 0.940335746196133, 434.740291467807481, 0.799272960206732, 0.542883379457750, -0.257760298321718, 386.104842814859580, -0.595837495028488, 0.771783238016554, -0.222099781708269, 136.349597444128278, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
